station;termin;nat_abbr;rre150z0
536;20220819191000;AIR;0.0
536;20220819192000;AIR;0.0
536;20220819193000;AIR;0.0
536;20220819194000;AIR;0.0
536;20220819195000;AIR;0.0
536;20220819200000;AIR;0.0
536;20220819201000;AIR;0.0
536;20220819202000;AIR;0.0
536;20220819203000;AIR;0.0
536;20220819204000;AIR;0.0
536;20220819205000;AIR;0.0
536;20220819210000;AIR;0.0
536;20220819211000;AIR;0.0
536;20220819212000;AIR;0.0
536;20220819213000;AIR;0.0
536;20220819214000;AIR;0.0
536;20220819215000;AIR;0.0
536;20220819220000;AIR;0.0
536;20220819221000;AIR;0.0
536;20220819222000;AIR;0.0
536;20220819223000;AIR;0.0
536;20220819224000;AIR;0.0
536;20220819225000;AIR;0.0
536;20220819230000;AIR;0.0
536;20220819231000;AIR;0.0
536;20220819232000;AIR;0.0
536;20220819233000;AIR;0.0
536;20220819234000;AIR;0.0
536;20220819235000;AIR;0.0
536;20220820000000;AIR;0.0
536;20220820001000;AIR;0.0
536;20220820002000;AIR;0.0
536;20220820003000;AIR;0.0
536;20220820004000;AIR;0.0
536;20220820005000;AIR;0.0
536;20220820010000;AIR;0.0
536;20220820011000;AIR;0.0
536;20220820012000;AIR;0.0
536;20220820013000;AIR;0.0
536;20220820014000;AIR;0.0
536;20220820015000;AIR;0.0
536;20220820020000;AIR;0.0
536;20220820021000;AIR;0.0
536;20220820022000;AIR;0.0
536;20220820023000;AIR;0.0
536;20220820024000;AIR;0.0
536;20220820025000;AIR;0.0
536;20220820030000;AIR;0.0
536;20220820031000;AIR;0.0
536;20220820032000;AIR;0.0
536;20220820033000;AIR;0.0
536;20220820034000;AIR;0.0
536;20220820035000;AIR;0.0
536;20220820040000;AIR;0.0
536;20220820041000;AIR;0.0
536;20220820042000;AIR;0.0
536;20220820043000;AIR;0.0
536;20220820044000;AIR;0.0
536;20220820045000;AIR;0.0
536;20220820050000;AIR;0.0
536;20220820051000;AIR;0.0
536;20220820052000;AIR;0.0
536;20220820053000;AIR;0.0
536;20220820054000;AIR;0.0
536;20220820055000;AIR;0.0
536;20220820060000;AIR;0.0
536;20220820061000;AIR;0.0
536;20220820062000;AIR;0.0
536;20220820063000;AIR;0.0
536;20220820064000;AIR;0.0
536;20220820065000;AIR;0.0
536;20220820070000;AIR;0.0
536;20220820071000;AIR;0.0
536;20220820072000;AIR;0.0
536;20220820073000;AIR;0.0
536;20220820074000;AIR;0.0
536;20220820075000;AIR;0.0
536;20220820080000;AIR;0.0
536;20220820081000;AIR;0.0
536;20220820082000;AIR;0.0
536;20220820083000;AIR;0.0
536;20220820084000;AIR;0.0
536;20220820085000;AIR;0.0
536;20220820090000;AIR;0.0
536;20220820091000;AIR;0.0
536;20220820092000;AIR;0.0
536;20220820093000;AIR;0.0
536;20220820094000;AIR;0.0
536;20220820095000;AIR;0.0
536;20220820100000;AIR;0.0
536;20220820101000;AIR;0.0
536;20220820102000;AIR;0.0
536;20220820103000;AIR;0.0
536;20220820104000;AIR;0.0
536;20220820105000;AIR;0.0
536;20220820110000;AIR;0.0
536;20220820111000;AIR;0.0
536;20220820112000;AIR;0.0
536;20220820113000;AIR;0.0
536;20220820114000;AIR;0.0
536;20220820115000;AIR;0.0
536;20220820120000;AIR;0.0
536;20220820121000;AIR;0.0
536;20220820122000;AIR;0.0
536;20220820123000;AIR;0.0
536;20220820124000;AIR;0.0
536;20220820125000;AIR;0.0
536;20220820130000;AIR;0.0
536;20220820131000;AIR;0.0
536;20220820132000;AIR;0.0
536;20220820133000;AIR;0.0
536;20220820134000;AIR;0.0
536;20220820135000;AIR;0.0
536;20220820140000;AIR;0.0
536;20220820141000;AIR;0.0
536;20220820142000;AIR;0.0
536;20220820143000;AIR;0.0
536;20220820144000;AIR;0.0
536;20220820145000;AIR;0.0
536;20220820150000;AIR;0.0
536;20220820151000;AIR;0.0
536;20220820152000;AIR;0.0
536;20220820153000;AIR;0.0
536;20220820154000;AIR;0.0
536;20220820155000;AIR;0.0
536;20220820160000;AIR;0.0
536;20220820161000;AIR;0.0
536;20220820162000;AIR;0.0
536;20220820163000;AIR;0.0
536;20220820164000;AIR;0.0
536;20220820165000;AIR;0.0
536;20220820170000;AIR;0.0
536;20220820171000;AIR;0.0
536;20220820172000;AIR;0.0
536;20220820173000;AIR;0.0
536;20220820174000;AIR;0.0
536;20220820175000;AIR;0.0
536;20220820180000;AIR;0.0
536;20220820181000;AIR;0.0
536;20220820182000;AIR;0.0
536;20220820183000;AIR;0.0
536;20220820184000;AIR;0.0
536;20220820185000;AIR;0.0
536;20220820190000;AIR;0.0
536;20220820191000;AIR;0.0
536;20220820192000;AIR;0.0
536;20220820193000;AIR;0.0
536;20220820194000;AIR;0.0
536;20220820195000;AIR;0.0
536;20220820200000;AIR;0.0
536;20220820201000;AIR;0.0
536;20220820202000;AIR;0.0
536;20220820203000;AIR;0.0
536;20220820204000;AIR;0.0
536;20220820205000;AIR;0.0
536;20220820210000;AIR;0.0
536;20220820211000;AIR;0.0
536;20220820212000;AIR;0.0
536;20220820213000;AIR;0.0
536;20220820214000;AIR;0.0
536;20220820215000;AIR;0.0
536;20220820220000;AIR;0.0
536;20220820221000;AIR;0.0
536;20220820222000;AIR;0.0
536;20220820223000;AIR;0.0
536;20220820224000;AIR;0.0
536;20220820225000;AIR;0.0
536;20220820230000;AIR;0.0
536;20220820231000;AIR;0.0
536;20220820232000;AIR;0.0
536;20220820233000;AIR;0.0
536;20220820234000;AIR;0.0
536;20220820235000;AIR;0.0
536;20220821000000;AIR;0.0
536;20220821001000;AIR;0.0
536;20220821002000;AIR;0.0
536;20220821003000;AIR;0.0
536;20220821004000;AIR;0.0
536;20220821005000;AIR;0.0
536;20220821010000;AIR;0.0
536;20220821011000;AIR;0.0
536;20220821012000;AIR;0.0
536;20220821013000;AIR;0.0
536;20220821014000;AIR;0.0
536;20220821015000;AIR;0.0
536;20220821020000;AIR;0.0
536;20220821021000;AIR;0.0
536;20220821022000;AIR;0.0
536;20220821023000;AIR;0.0
536;20220821024000;AIR;0.0
536;20220821025000;AIR;0.0
536;20220821030000;AIR;0.0
536;20220821031000;AIR;0.0
536;20220821032000;AIR;0.0
536;20220821033000;AIR;0.0
536;20220821034000;AIR;0.0
536;20220821035000;AIR;0.0
536;20220821040000;AIR;0.0
536;20220821041000;AIR;0.0
536;20220821042000;AIR;0.0
536;20220821043000;AIR;0.0
536;20220821044000;AIR;0.0
536;20220821045000;AIR;0.0
536;20220821050000;AIR;0.0
536;20220821051000;AIR;0.0
536;20220821052000;AIR;0.0
536;20220821053000;AIR;0.0
536;20220821054000;AIR;0.0
536;20220821055000;AIR;0.0
536;20220821060000;AIR;0.0
536;20220821061000;AIR;0.0
536;20220821062000;AIR;0.0
536;20220821063000;AIR;0.0
536;20220821064000;AIR;0.0
536;20220821065000;AIR;0.0
536;20220821070000;AIR;0.0
536;20220821071000;AIR;0.0
536;20220821072000;AIR;0.0
536;20220821073000;AIR;0.0
536;20220821074000;AIR;0.0
536;20220821075000;AIR;0.0
536;20220821080000;AIR;0.0
536;20220821081000;AIR;0.0
536;20220821082000;AIR;0.0
536;20220821083000;AIR;0.0
536;20220821084000;AIR;0.0
536;20220821085000;AIR;0.0
536;20220821090000;AIR;0.0
536;20220821091000;AIR;0.0
536;20220821092000;AIR;0.0
536;20220821093000;AIR;0.0
536;20220821094000;AIR;0.0
536;20220821095000;AIR;0.0
536;20220821100000;AIR;0.0
536;20220821101000;AIR;0.0
536;20220821102000;AIR;0.0
536;20220821103000;AIR;0.0
536;20220821104000;AIR;0.0
536;20220821105000;AIR;0.0
536;20220821110000;AIR;0.0
536;20220821111000;AIR;0.0
536;20220821112000;AIR;0.0
536;20220821113000;AIR;0.0
536;20220821114000;AIR;0.0
536;20220821115000;AIR;0.0
536;20220821120000;AIR;0.0
536;20220821121000;AIR;0.0
536;20220821122000;AIR;0.0
536;20220821123000;AIR;0.0
536;20220821124000;AIR;0.0
536;20220821125000;AIR;0.0
536;20220821130000;AIR;0.0
536;20220821131000;AIR;0.0
536;20220821132000;AIR;0.0
536;20220821133000;AIR;0.0
536;20220821134000;AIR;0.0
536;20220821135000;AIR;0.0
536;20220821140000;AIR;0.0
536;20220821141000;AIR;0.0
536;20220821142000;AIR;0.0
536;20220821143000;AIR;0.0
536;20220821144000;AIR;0.0
536;20220821145000;AIR;0.0
536;20220821150000;AIR;0.0
536;20220821151000;AIR;0.0
536;20220821152000;AIR;0.0
536;20220821153000;AIR;0.0
536;20220821154000;AIR;0.0
536;20220821155000;AIR;0.0
536;20220821160000;AIR;0.0
536;20220821161000;AIR;0.0
536;20220821162000;AIR;0.0
536;20220821163000;AIR;0.0
536;20220821164000;AIR;0.0
536;20220821165000;AIR;0.0
536;20220821170000;AIR;0.0
536;20220821171000;AIR;0.0
536;20220821172000;AIR;0.0
536;20220821173000;AIR;0.0
536;20220821174000;AIR;0.0
536;20220821175000;AIR;0.0
536;20220821180000;AIR;0.0
536;20220821181000;AIR;0.0
536;20220821182000;AIR;0.0
536;20220821183000;AIR;0.0
536;20220821184000;AIR;0.0
536;20220821185000;AIR;0.0
536;20220821190000;AIR;0.0
536;20220821191000;AIR;0.0
536;20220821192000;AIR;0.0
536;20220821193000;AIR;0.0
536;20220821194000;AIR;0.0
536;20220821195000;AIR;0.0
536;20220821200000;AIR;0.0
536;20220821201000;AIR;0.0
536;20220821202000;AIR;0.0
536;20220821203000;AIR;0.0
536;20220821204000;AIR;0.0
536;20220821205000;AIR;0.0
536;20220821210000;AIR;0.0
536;20220821211000;AIR;0.0
536;20220821212000;AIR;0.0
536;20220821213000;AIR;0.0
536;20220821214000;AIR;0.0
536;20220821215000;AIR;0.0
536;20220821220000;AIR;0.0
536;20220821221000;AIR;0.0
536;20220821222000;AIR;0.0
536;20220821223000;AIR;0.0
536;20220821224000;AIR;0.0
536;20220821225000;AIR;0.0
536;20220821230000;AIR;0.0
536;20220821231000;AIR;0.0
536;20220821232000;AIR;0.0
536;20220821233000;AIR;0.0
536;20220821234000;AIR;0.0
536;20220821235000;AIR;0.0
536;20220822000000;AIR;0.0
536;20220822001000;AIR;0.0
536;20220822002000;AIR;0.0
536;20220822003000;AIR;0.0
536;20220822004000;AIR;0.0
536;20220822005000;AIR;0.0
536;20220822010000;AIR;0.0
536;20220822011000;AIR;0.0
536;20220822012000;AIR;0.0
536;20220822013000;AIR;0.0
536;20220822014000;AIR;0.0
536;20220822015000;AIR;0.0
536;20220822020000;AIR;0.0
536;20220822021000;AIR;0.0
536;20220822022000;AIR;0.0
536;20220822023000;AIR;0.0
536;20220822024000;AIR;0.0
536;20220822025000;AIR;0.0
536;20220822030000;AIR;0.0
536;20220822031000;AIR;0.0
536;20220822032000;AIR;0.0
536;20220822033000;AIR;0.0
536;20220822034000;AIR;0.0
536;20220822035000;AIR;0.0
536;20220822040000;AIR;0.0
536;20220822041000;AIR;0.0
536;20220822042000;AIR;0.0
536;20220822043000;AIR;0.0
536;20220822044000;AIR;0.0
536;20220822045000;AIR;0.0
536;20220822050000;AIR;0.0
536;20220822051000;AIR;0.0
536;20220822052000;AIR;0.0
536;20220822053000;AIR;0.0
536;20220822054000;AIR;0.0
536;20220822055000;AIR;0.0
536;20220822060000;AIR;0.0
536;20220822061000;AIR;0.0
536;20220822062000;AIR;0.0
536;20220822063000;AIR;0.0
536;20220822064000;AIR;0.0
536;20220822065000;AIR;0.0
536;20220822070000;AIR;0.0
536;20220822071000;AIR;0.0
536;20220822072000;AIR;0.0
536;20220822073000;AIR;0.0
536;20220822074000;AIR;0.0
536;20220822075000;AIR;0.0
536;20220822080000;AIR;0.0
536;20220822081000;AIR;0.0
536;20220822082000;AIR;0.0
536;20220822083000;AIR;0.0
536;20220822084000;AIR;0.0
536;20220822085000;AIR;0.0
536;20220822090000;AIR;0.0
536;20220822091000;AIR;0.0
536;20220822092000;AIR;0.0
536;20220822093000;AIR;0.0
536;20220822094000;AIR;0.0
536;20220822095000;AIR;0.0
536;20220822100000;AIR;0.0
536;20220822101000;AIR;0.0
536;20220822102000;AIR;0.0
536;20220822103000;AIR;0.0
536;20220822104000;AIR;0.0
536;20220822105000;AIR;0.0
536;20220822110000;AIR;0.0
536;20220822111000;AIR;0.0
536;20220822112000;AIR;0.0
536;20220822113000;AIR;0.0
536;20220822114000;AIR;0.0
536;20220822115000;AIR;0.0
536;20220822120000;AIR;0.0
536;20220822121000;AIR;0.0
536;20220822122000;AIR;0.0
536;20220822123000;AIR;0.0
536;20220822124000;AIR;0.0
536;20220822125000;AIR;0.0
536;20220822130000;AIR;0.0
536;20220822131000;AIR;0.0
536;20220822132000;AIR;0.0
536;20220822133000;AIR;0.0
536;20220822134000;AIR;0.0
536;20220822135000;AIR;0.0
536;20220822140000;AIR;0.0
536;20220822141000;AIR;0.0
536;20220822142000;AIR;0.0
536;20220822143000;AIR;0.0
536;20220822144000;AIR;0.0
536;20220822145000;AIR;0.0
536;20220822150000;AIR;0.0
536;20220822151000;AIR;0.0
536;20220822152000;AIR;0.0
536;20220822153000;AIR;0.0
536;20220822154000;AIR;0.0
536;20220822155000;AIR;0.0
536;20220822160000;AIR;0.0
536;20220822161000;AIR;0.0
536;20220822162000;AIR;0.0
536;20220822163000;AIR;0.0
536;20220822164000;AIR;0.0
536;20220822165000;AIR;0.0
536;20220822170000;AIR;0.0
536;20220822171000;AIR;0.0
536;20220822172000;AIR;0.0
536;20220822173000;AIR;0.0
536;20220822174000;AIR;0.0
536;20220822175000;AIR;0.0
536;20220822180000;AIR;0.0
536;20220822181000;AIR;0.0
536;20220822182000;AIR;0.0
536;20220822183000;AIR;0.0
536;20220822184000;AIR;0.0
536;20220822185000;AIR;0.0
536;20220822190000;AIR;0.0
536;20220822191000;AIR;0.0
536;20220822192000;AIR;0.0
536;20220822193000;AIR;0.0
536;20220822194000;AIR;0.0
536;20220822195000;AIR;0.0
536;20220822200000;AIR;0.0
536;20220822201000;AIR;0.0
536;20220822202000;AIR;0.0
536;20220822203000;AIR;0.0
536;20220822204000;AIR;0.0
536;20220822205000;AIR;0.0
536;20220822210000;AIR;0.0
536;20220822211000;AIR;0.0
536;20220822212000;AIR;0.0
536;20220822213000;AIR;0.0
536;20220822214000;AIR;0.0
536;20220822215000;AIR;0.0
536;20220822220000;AIR;0.0
536;20220822221000;AIR;0.0
536;20220822222000;AIR;0.0
536;20220822223000;AIR;0.0
536;20220822224000;AIR;0.0
536;20220822225000;AIR;0.0
536;20220822230000;AIR;0.0
536;20220822231000;AIR;0.0
536;20220822232000;AIR;0.0
536;20220822233000;AIR;0.0
536;20220822234000;AIR;0.0
536;20220822235000;AIR;0.0
536;20220823000000;AIR;0.0
536;20220823001000;AIR;0.0
536;20220823002000;AIR;0.0
536;20220823003000;AIR;0.0
536;20220823004000;AIR;0.0
536;20220823005000;AIR;0.0
536;20220823010000;AIR;0.0
536;20220823011000;AIR;0.0
536;20220823012000;AIR;0.0
536;20220823013000;AIR;0.0
536;20220823014000;AIR;0.0
536;20220823015000;AIR;0.0
536;20220823020000;AIR;0.0
536;20220823021000;AIR;0.0
536;20220823022000;AIR;0.0
536;20220823023000;AIR;0.0
536;20220823024000;AIR;0.0
536;20220823025000;AIR;0.0
536;20220823030000;AIR;0.0
536;20220823031000;AIR;0.0
536;20220823032000;AIR;0.0
536;20220823033000;AIR;0.0
536;20220823034000;AIR;0.0
536;20220823035000;AIR;0.0
536;20220823040000;AIR;0.0
536;20220823041000;AIR;0.0
536;20220823042000;AIR;0.0
536;20220823043000;AIR;0.0
536;20220823044000;AIR;0.0
536;20220823045000;AIR;0.0
536;20220823050000;AIR;0.0
536;20220823051000;AIR;0.0
536;20220823052000;AIR;0.0
536;20220823053000;AIR;0.0
536;20220823054000;AIR;0.0
536;20220823055000;AIR;0.0
536;20220823060000;AIR;0.0
536;20220823061000;AIR;0.0
536;20220823062000;AIR;0.0
536;20220823063000;AIR;0.0
536;20220823064000;AIR;0.0
536;20220823065000;AIR;0.0
536;20220823070000;AIR;0.0
536;20220823071000;AIR;0.0
536;20220823072000;AIR;0.0
536;20220823073000;AIR;0.0
536;20220823074000;AIR;0.0
536;20220823075000;AIR;0.0
536;20220823080000;AIR;0.0
536;20220823081000;AIR;0.0
536;20220823082000;AIR;0.0
536;20220823083000;AIR;0.0
536;20220823084000;AIR;0.0
536;20220823085000;AIR;0.0
536;20220823090000;AIR;0.0
536;20220823091000;AIR;0.0
536;20220823092000;AIR;0.0
536;20220823093000;AIR;0.0
536;20220823094000;AIR;0.0
536;20220823095000;AIR;0.0
536;20220823100000;AIR;0.0
536;20220823101000;AIR;0.0
536;20220823102000;AIR;0.0
536;20220823103000;AIR;0.0
536;20220823104000;AIR;0.0
536;20220823105000;AIR;0.0
536;20220823110000;AIR;0.0
536;20220823111000;AIR;0.0
536;20220823112000;AIR;0.0
536;20220823113000;AIR;0.0
536;20220823114000;AIR;0.0
536;20220823115000;AIR;0.0
536;20220823120000;AIR;0.0
536;20220823121000;AIR;0.0
536;20220823122000;AIR;0.0
536;20220823123000;AIR;0.0
536;20220823124000;AIR;0.0
536;20220823125000;AIR;0.0
536;20220823130000;AIR;0.0
536;20220823131000;AIR;0.0
536;20220823132000;AIR;0.0
536;20220823133000;AIR;0.0
536;20220823134000;AIR;0.0
536;20220823135000;AIR;0.0
536;20220823140000;AIR;0.0
536;20220823141000;AIR;0.0
536;20220823142000;AIR;0.0
536;20220823143000;AIR;0.0
536;20220823144000;AIR;0.0
536;20220823145000;AIR;0.0
536;20220823150000;AIR;0.0
536;20220823151000;AIR;0.0
536;20220823152000;AIR;0.0
536;20220823153000;AIR;0.0
536;20220823154000;AIR;0.0
536;20220823155000;AIR;0.0
536;20220823160000;AIR;0.0
536;20220823161000;AIR;0.0
536;20220823162000;AIR;0.0
536;20220823163000;AIR;0.0
536;20220823164000;AIR;0.0
536;20220823165000;AIR;0.0
536;20220823170000;AIR;0.0
536;20220823171000;AIR;0.0
536;20220823172000;AIR;0.0
536;20220823173000;AIR;0.0
536;20220823174000;AIR;0.0
536;20220823175000;AIR;0.0
536;20220823180000;AIR;0.0
536;20220823181000;AIR;0.0
536;20220823182000;AIR;0.0
536;20220823183000;AIR;0.0
536;20220823184000;AIR;0.0
536;20220823185000;AIR;0.0
536;20220823190000;AIR;0.0
536;20220823191000;AIR;0.0
536;20220823192000;AIR;0.0
536;20220823193000;AIR;0.0
536;20220823194000;AIR;0.0
536;20220823195000;AIR;0.0
536;20220823200000;AIR;0.0
536;20220823201000;AIR;0.0
536;20220823202000;AIR;0.0
536;20220823203000;AIR;0.0
536;20220823204000;AIR;0.0
536;20220823205000;AIR;0.0
536;20220823210000;AIR;0.0
536;20220823211000;AIR;0.0
536;20220823212000;AIR;0.0
536;20220823213000;AIR;0.0
536;20220823214000;AIR;0.0
536;20220823215000;AIR;0.0
536;20220823220000;AIR;0.0
536;20220823221000;AIR;0.0
536;20220823222000;AIR;0.0
536;20220823223000;AIR;0.0
536;20220823224000;AIR;0.0
536;20220823225000;AIR;0.0
536;20220823230000;AIR;0.0
536;20220823231000;AIR;0.0
536;20220823232000;AIR;0.0
536;20220823233000;AIR;0.0
536;20220823234000;AIR;0.0
536;20220823235000;AIR;0.0
536;20220824000000;AIR;0.0
536;20220824001000;AIR;0.0
536;20220824002000;AIR;0.0
536;20220824003000;AIR;0.0
536;20220824004000;AIR;0.0
536;20220824005000;AIR;0.0
536;20220824010000;AIR;0.0
536;20220824011000;AIR;0.0
536;20220824012000;AIR;0.0
536;20220824013000;AIR;0.0
536;20220824014000;AIR;0.0
536;20220824015000;AIR;0.0
536;20220824020000;AIR;0.0
536;20220824021000;AIR;0.0
536;20220824022000;AIR;0.0
536;20220824023000;AIR;0.0
536;20220824024000;AIR;0.0
536;20220824025000;AIR;0.0
536;20220824030000;AIR;0.0
536;20220824031000;AIR;0.0
536;20220824032000;AIR;0.0
536;20220824033000;AIR;0.0
536;20220824034000;AIR;0.0
536;20220824035000;AIR;0.0
536;20220824040000;AIR;0.0
536;20220824041000;AIR;0.0
536;20220824042000;AIR;0.0
536;20220824043000;AIR;0.0
536;20220824044000;AIR;0.0
536;20220824045000;AIR;0.0
536;20220824050000;AIR;0.0
536;20220824051000;AIR;0.0
536;20220824052000;AIR;0.0
536;20220824053000;AIR;0.0
536;20220824054000;AIR;0.0
536;20220824055000;AIR;0.0
536;20220824060000;AIR;0.0
536;20220824061000;AIR;0.0
536;20220824062000;AIR;0.0
536;20220824063000;AIR;0.0
536;20220824064000;AIR;0.0
536;20220824065000;AIR;0.0
536;20220824070000;AIR;0.0
536;20220824071000;AIR;0.0
536;20220824072000;AIR;0.0
536;20220824073000;AIR;0.0
536;20220824074000;AIR;0.0
536;20220824075000;AIR;0.0
536;20220824080000;AIR;0.0
536;20220824081000;AIR;0.0
536;20220824082000;AIR;0.0
536;20220824083000;AIR;0.0
536;20220824084000;AIR;0.0
536;20220824085000;AIR;0.0
536;20220824090000;AIR;0.0
536;20220824091000;AIR;0.0
536;20220824092000;AIR;0.0
536;20220824093000;AIR;0.0
536;20220824094000;AIR;0.0
536;20220824095000;AIR;0.0
536;20220824100000;AIR;0.0
536;20220824101000;AIR;0.0
536;20220824102000;AIR;0.0
536;20220824103000;AIR;0.0
536;20220824104000;AIR;0.0
536;20220824105000;AIR;0.0
536;20220824110000;AIR;0.0
536;20220824111000;AIR;0.0
536;20220824112000;AIR;0.0
536;20220824113000;AIR;0.0
536;20220824114000;AIR;0.0
536;20220824115000;AIR;0.0
536;20220824120000;AIR;0.0
536;20220824121000;AIR;0.0
536;20220824122000;AIR;0.0
536;20220824123000;AIR;0.0
536;20220824124000;AIR;0.0
536;20220824125000;AIR;0.0
536;20220824130000;AIR;0.0
536;20220824131000;AIR;0.0
536;20220824132000;AIR;0.0
536;20220824133000;AIR;0.0
536;20220824134000;AIR;0.0
536;20220824135000;AIR;0.0
536;20220824140000;AIR;0.0
536;20220824141000;AIR;0.0
536;20220824142000;AIR;0.0
536;20220824143000;AIR;0.0
536;20220824144000;AIR;0.0
536;20220824145000;AIR;0.0
536;20220824150000;AIR;0.0
536;20220824151000;AIR;0.0
536;20220824152000;AIR;0.0
536;20220824153000;AIR;0.0
536;20220824154000;AIR;0.0
536;20220824155000;AIR;0.0
536;20220824160000;AIR;0.0
536;20220824161000;AIR;0.0
536;20220824162000;AIR;0.0
536;20220824163000;AIR;0.0
536;20220824164000;AIR;0.0
536;20220824165000;AIR;0.0
536;20220824170000;AIR;0.0
536;20220824171000;AIR;0.0
536;20220824172000;AIR;0.0
536;20220824173000;AIR;0.0
536;20220824174000;AIR;0.0
536;20220824175000;AIR;0.0
536;20220824180000;AIR;0.0
536;20220824181000;AIR;0.0
536;20220824182000;AIR;0.0
536;20220824183000;AIR;0.0
536;20220824184000;AIR;0.0
536;20220824185000;AIR;0.0
536;20220824190000;AIR;0.0
536;20220824191000;AIR;0.0
536;20220824192000;AIR;0.0
536;20220824193000;AIR;0.0
536;20220824194000;AIR;0.0
536;20220824195000;AIR;0.0
536;20220824200000;AIR;0.0
536;20220824201000;AIR;0.0
536;20220824202000;AIR;0.0
536;20220824203000;AIR;0.0
536;20220824204000;AIR;0.0
536;20220824205000;AIR;0.0
536;20220824210000;AIR;0.0
536;20220824211000;AIR;0.0
536;20220824212000;AIR;0.0
536;20220824213000;AIR;0.0
