station;termin;nat_abbr;rre150z0
536;20230326062000;AIR;0.0
536;20230326063000;AIR;0.0
536;20230326064000;AIR;0.0
536;20230326065000;AIR;0.0
536;20230326070000;AIR;0.0
536;20230326071000;AIR;0.0
536;20230326072000;AIR;0.0
536;20230326073000;AIR;0.0
536;20230326074000;AIR;0.0
536;20230326075000;AIR;0.0
536;20230326080000;AIR;0.0
536;20230326081000;AIR;0.0
536;20230326082000;AIR;0.0
536;20230326083000;AIR;0.0
536;20230326084000;AIR;0.0
536;20230326085000;AIR;0.0
536;20230326090000;AIR;0.0
536;20230326091000;AIR;0.0
536;20230326092000;AIR;0.0
536;20230326093000;AIR;0.0
536;20230326094000;AIR;0.1
536;20230326095000;AIR;0.0
536;20230326100000;AIR;0.0
536;20230326101000;AIR;0.2
536;20230326102000;AIR;0.1
536;20230326103000;AIR;0.0
536;20230326104000;AIR;0.1
536;20230326105000;AIR;0.2
536;20230326110000;AIR;0.0
536;20230326111000;AIR;0.0
536;20230326112000;AIR;0.0
536;20230326113000;AIR;0.1
536;20230326114000;AIR;0.1
536;20230326115000;AIR;0.1
536;20230326120000;AIR;0.2
536;20230326121000;AIR;0.1
536;20230326122000;AIR;0.1
536;20230326123000;AIR;0.0
536;20230326124000;AIR;0.0
536;20230326125000;AIR;0.0
536;20230326130000;AIR;0.0
536;20230326131000;AIR;0.0
536;20230326132000;AIR;0.0
536;20230326133000;AIR;0.0
536;20230326134000;AIR;0.0
536;20230326135000;AIR;0.0
536;20230326140000;AIR;0.0
536;20230326141000;AIR;0.0
536;20230326142000;AIR;0.0
536;20230326143000;AIR;0.0
536;20230326144000;AIR;0.0
536;20230326145000;AIR;0.0
536;20230326150000;AIR;0.0
536;20230326151000;AIR;0.0
536;20230326152000;AIR;0.0
536;20230326153000;AIR;0.0
536;20230326154000;AIR;0.0
536;20230326155000;AIR;0.2
536;20230326160000;AIR;0.3
536;20230326161000;AIR;0.2
536;20230326162000;AIR;0.1
536;20230326163000;AIR;0.0
536;20230326164000;AIR;0.2
536;20230326165000;AIR;0.0
536;20230326170000;AIR;0.0
536;20230326171000;AIR;0.0
536;20230326172000;AIR;0.0
536;20230326173000;AIR;0.0
536;20230326174000;AIR;0.0
536;20230326175000;AIR;0.0
536;20230326180000;AIR;0.0
536;20230326181000;AIR;0.0
536;20230326182000;AIR;0.0
536;20230326183000;AIR;0.0
536;20230326184000;AIR;0.0
536;20230326185000;AIR;0.0
536;20230326190000;AIR;0.0
536;20230326191000;AIR;0.0
536;20230326192000;AIR;0.0
536;20230326193000;AIR;0.0
536;20230326194000;AIR;0.0
536;20230326195000;AIR;0.0
536;20230326200000;AIR;0.0
536;20230326201000;AIR;0.0
536;20230326202000;AIR;0.0
536;20230326203000;AIR;0.0
536;20230326204000;AIR;0.0
536;20230326205000;AIR;0.0
536;20230326210000;AIR;0.0
536;20230326211000;AIR;0.0
536;20230326212000;AIR;0.0
536;20230326213000;AIR;0.0
536;20230326214000;AIR;0.0
536;20230326215000;AIR;0.0
536;20230326220000;AIR;0.0
536;20230326221000;AIR;0.0
536;20230326222000;AIR;0.0
536;20230326223000;AIR;0.0
536;20230326224000;AIR;0.0
536;20230326225000;AIR;0.0
536;20230326230000;AIR;0.0
536;20230326231000;AIR;0.0
536;20230326232000;AIR;0.0
536;20230326233000;AIR;0.0
536;20230326234000;AIR;0.0
536;20230326235000;AIR;0.0
536;20230327000000;AIR;0.2
536;20230327001000;AIR;0.4
536;20230327002000;AIR;0.2
536;20230327003000;AIR;0.3
536;20230327004000;AIR;0.1
536;20230327005000;AIR;0.0
536;20230327010000;AIR;0.0
536;20230327011000;AIR;0.0
536;20230327012000;AIR;0.1
536;20230327013000;AIR;0.3
536;20230327014000;AIR;0.2
536;20230327015000;AIR;0.1
536;20230327020000;AIR;0.1
536;20230327021000;AIR;0.2
536;20230327022000;AIR;0.1
536;20230327023000;AIR;0.1
536;20230327024000;AIR;0.1
536;20230327025000;AIR;0.0
536;20230327030000;AIR;0.0
536;20230327031000;AIR;0.0
536;20230327032000;AIR;0.1
536;20230327033000;AIR;0.0
536;20230327034000;AIR;0.1
536;20230327035000;AIR;0.2
536;20230327040000;AIR;0.2
536;20230327041000;AIR;0.1
536;20230327042000;AIR;0.2
536;20230327043000;AIR;0.0
536;20230327044000;AIR;0.1
536;20230327045000;AIR;0.0
536;20230327050000;AIR;0.2
536;20230327051000;AIR;0.2
536;20230327052000;AIR;0.0
536;20230327053000;AIR;0.1
536;20230327054000;AIR;0.1
536;20230327055000;AIR;0.1
536;20230327060000;AIR;0.1
536;20230327061000;AIR;0.0
536;20230327062000;AIR;0.1
536;20230327063000;AIR;0.0
536;20230327064000;AIR;0.2
536;20230327065000;AIR;0.1
536;20230327070000;AIR;0.2
536;20230327071000;AIR;0.1
536;20230327072000;AIR;0.0
536;20230327073000;AIR;0.0
536;20230327074000;AIR;0.0
536;20230327075000;AIR;0.0
536;20230327080000;AIR;0.0
536;20230327081000;AIR;0.1
536;20230327082000;AIR;0.1
536;20230327083000;AIR;0.2
536;20230327084000;AIR;0.0
536;20230327085000;AIR;0.1
536;20230327090000;AIR;0.1
536;20230327091000;AIR;0.1
536;20230327092000;AIR;0.0
536;20230327093000;AIR;0.1
536;20230327094000;AIR;0.0
536;20230327095000;AIR;0.0
536;20230327100000;AIR;0.0
536;20230327101000;AIR;0.0
536;20230327102000;AIR;0.0
536;20230327103000;AIR;0.2
536;20230327104000;AIR;0.0
536;20230327105000;AIR;0.0
536;20230327110000;AIR;0.0
536;20230327111000;AIR;0.0
536;20230327112000;AIR;0.0
536;20230327113000;AIR;0.0
536;20230327114000;AIR;0.0
536;20230327115000;AIR;0.0
536;20230327120000;AIR;0.0
536;20230327121000;AIR;0.0
536;20230327122000;AIR;0.0
536;20230327123000;AIR;0.0
536;20230327124000;AIR;0.0
536;20230327125000;AIR;0.0
536;20230327130000;AIR;0.0
536;20230327131000;AIR;0.0
536;20230327132000;AIR;0.0
536;20230327133000;AIR;0.0
536;20230327134000;AIR;0.0
536;20230327135000;AIR;0.0
536;20230327140000;AIR;0.0
536;20230327141000;AIR;0.0
536;20230327142000;AIR;0.0
536;20230327143000;AIR;0.0
536;20230327144000;AIR;0.0
536;20230327145000;AIR;0.0
536;20230327150000;AIR;0.0
536;20230327151000;AIR;0.0
536;20230327152000;AIR;0.0
536;20230327153000;AIR;0.0
536;20230327154000;AIR;0.0
536;20230327155000;AIR;0.0
536;20230327160000;AIR;0.0
536;20230327161000;AIR;0.0
536;20230327162000;AIR;0.0
536;20230327163000;AIR;0.0
536;20230327164000;AIR;0.0
536;20230327165000;AIR;0.0
536;20230327170000;AIR;0.0
536;20230327171000;AIR;0.0
536;20230327172000;AIR;0.0
536;20230327173000;AIR;0.0
536;20230327174000;AIR;0.0
536;20230327175000;AIR;0.0
536;20230327180000;AIR;0.0
536;20230327181000;AIR;0.0
536;20230327182000;AIR;0.0
536;20230327183000;AIR;0.0
536;20230327184000;AIR;0.0
536;20230327185000;AIR;0.0
536;20230327190000;AIR;0.0
536;20230327191000;AIR;0.0
536;20230327192000;AIR;0.0
536;20230327193000;AIR;0.0
536;20230327194000;AIR;0.0
536;20230327195000;AIR;0.0
536;20230327200000;AIR;0.0
536;20230327201000;AIR;0.0
536;20230327202000;AIR;0.0
536;20230327203000;AIR;0.0
536;20230327204000;AIR;0.0
536;20230327205000;AIR;0.0
536;20230327210000;AIR;0.0
536;20230327211000;AIR;0.0
536;20230327212000;AIR;0.0
536;20230327213000;AIR;0.0
536;20230327214000;AIR;0.0
536;20230327215000;AIR;0.0
536;20230327220000;AIR;0.0
536;20230327221000;AIR;0.0
536;20230327222000;AIR;0.0
536;20230327223000;AIR;0.0
536;20230327224000;AIR;0.0
536;20230327225000;AIR;0.0
536;20230327230000;AIR;0.0
536;20230327231000;AIR;0.0
536;20230327232000;AIR;0.0
536;20230327233000;AIR;0.0
536;20230327234000;AIR;0.0
536;20230327235000;AIR;0.0
536;20230328000000;AIR;0.0
536;20230328001000;AIR;0.0
536;20230328002000;AIR;0.0
536;20230328003000;AIR;0.0
536;20230328004000;AIR;0.0
536;20230328005000;AIR;0.0
536;20230328010000;AIR;0.0
536;20230328011000;AIR;0.0
536;20230328012000;AIR;0.0
536;20230328013000;AIR;0.0
536;20230328014000;AIR;0.0
536;20230328015000;AIR;0.0
536;20230328020000;AIR;0.0
536;20230328021000;AIR;0.0
536;20230328022000;AIR;0.0
536;20230328023000;AIR;0.0
536;20230328024000;AIR;0.0
536;20230328025000;AIR;0.0
536;20230328030000;AIR;0.0
536;20230328031000;AIR;0.0
536;20230328032000;AIR;0.0
536;20230328033000;AIR;0.0
536;20230328034000;AIR;0.0
536;20230328035000;AIR;0.0
536;20230328040000;AIR;0.0
536;20230328041000;AIR;0.0
536;20230328042000;AIR;0.0
536;20230328043000;AIR;0.0
536;20230328044000;AIR;0.0
536;20230328045000;AIR;0.0
536;20230328050000;AIR;0.0
536;20230328051000;AIR;0.0
536;20230328052000;AIR;0.0
536;20230328053000;AIR;0.0
536;20230328054000;AIR;0.0
536;20230328055000;AIR;0.0
536;20230328060000;AIR;0.0
536;20230328061000;AIR;0.0
536;20230328062000;AIR;0.0
536;20230328063000;AIR;0.0
536;20230328064000;AIR;0.0
536;20230328065000;AIR;0.0
536;20230328070000;AIR;0.0
536;20230328071000;AIR;0.0
536;20230328072000;AIR;0.0
536;20230328073000;AIR;0.0
536;20230328074000;AIR;0.0
536;20230328075000;AIR;0.0
536;20230328080000;AIR;0.0
536;20230328081000;AIR;0.0
536;20230328082000;AIR;0.0
536;20230328083000;AIR;0.0
536;20230328084000;AIR;0.0
536;20230328085000;AIR;0.0
536;20230328090000;AIR;0.0
536;20230328091000;AIR;0.0
536;20230328092000;AIR;0.0
536;20230328093000;AIR;0.0
536;20230328094000;AIR;0.0
536;20230328095000;AIR;0.0
536;20230328100000;AIR;0.0
536;20230328101000;AIR;0.0
536;20230328102000;AIR;0.0
536;20230328103000;AIR;0.0
536;20230328104000;AIR;0.0
536;20230328105000;AIR;0.0
536;20230328110000;AIR;0.0
536;20230328111000;AIR;0.0
536;20230328112000;AIR;0.0
536;20230328113000;AIR;0.0
536;20230328114000;AIR;0.0
536;20230328115000;AIR;0.0
536;20230328120000;AIR;0.0
536;20230328121000;AIR;0.0
536;20230328122000;AIR;0.0
536;20230328123000;AIR;0.0
536;20230328124000;AIR;0.0
536;20230328125000;AIR;0.0
536;20230328130000;AIR;0.0
536;20230328131000;AIR;0.0
536;20230328132000;AIR;0.0
536;20230328133000;AIR;0.0
536;20230328134000;AIR;0.0
536;20230328135000;AIR;0.0
536;20230328140000;AIR;0.0
536;20230328141000;AIR;0.0
536;20230328142000;AIR;0.0
536;20230328143000;AIR;0.0
536;20230328144000;AIR;0.0
536;20230328145000;AIR;0.0
536;20230328150000;AIR;0.0
536;20230328151000;AIR;0.0
536;20230328152000;AIR;0.0
536;20230328153000;AIR;0.0
536;20230328154000;AIR;0.0
536;20230328155000;AIR;0.0
536;20230328160000;AIR;0.0
536;20230328161000;AIR;0.0
536;20230328162000;AIR;0.0
536;20230328163000;AIR;0.0
536;20230328164000;AIR;0.0
536;20230328165000;AIR;0.0
536;20230328170000;AIR;0.0
536;20230328171000;AIR;0.0
536;20230328172000;AIR;0.0
536;20230328173000;AIR;0.0
536;20230328174000;AIR;0.0
536;20230328175000;AIR;0.0
536;20230328180000;AIR;0.0
536;20230328181000;AIR;0.0
536;20230328182000;AIR;0.0
536;20230328183000;AIR;0.0
536;20230328184000;AIR;0.0
536;20230328185000;AIR;0.0
536;20230328190000;AIR;0.0
536;20230328191000;AIR;0.0
536;20230328192000;AIR;0.0
536;20230328193000;AIR;0.0
536;20230328194000;AIR;0.0
536;20230328195000;AIR;0.0
536;20230328200000;AIR;0.0
536;20230328201000;AIR;0.0
536;20230328202000;AIR;0.0
536;20230328203000;AIR;0.0
536;20230328204000;AIR;0.0
536;20230328205000;AIR;0.0
536;20230328210000;AIR;0.0
536;20230328211000;AIR;0.0
536;20230328212000;AIR;0.0
536;20230328213000;AIR;0.0
536;20230328214000;AIR;0.0
536;20230328215000;AIR;0.0
536;20230328220000;AIR;0.0
536;20230328221000;AIR;0.0
536;20230328222000;AIR;0.0
536;20230328223000;AIR;0.0
536;20230328224000;AIR;0.0
536;20230328225000;AIR;0.0
536;20230328230000;AIR;0.0
536;20230328231000;AIR;0.0
536;20230328232000;AIR;0.0
536;20230328233000;AIR;0.0
536;20230328234000;AIR;0.1
536;20230328235000;AIR;0.0
536;20230329000000;AIR;0.0
536;20230329001000;AIR;0.0
536;20230329002000;AIR;0.1
536;20230329003000;AIR;0.2
536;20230329004000;AIR;0.3
536;20230329005000;AIR;0.1
536;20230329010000;AIR;0.1
536;20230329011000;AIR;0.0
536;20230329012000;AIR;0.2
536;20230329013000;AIR;0.1
536;20230329014000;AIR;0.1
536;20230329015000;AIR;0.4
536;20230329020000;AIR;0.3
536;20230329021000;AIR;0.2
536;20230329022000;AIR;0.1
536;20230329023000;AIR;0.2
536;20230329024000;AIR;0.1
536;20230329025000;AIR;0.1
536;20230329030000;AIR;0.2
536;20230329031000;AIR;0.1
536;20230329032000;AIR;0.2
536;20230329033000;AIR;0.1
536;20230329034000;AIR;0.1
536;20230329035000;AIR;0.1
536;20230329040000;AIR;0.0
536;20230329041000;AIR;0.1
536;20230329042000;AIR;0.1
536;20230329043000;AIR;0.1
536;20230329044000;AIR;0.1
536;20230329045000;AIR;0.1
536;20230329050000;AIR;0.1
536;20230329051000;AIR;0.0
536;20230329052000;AIR;0.0
536;20230329053000;AIR;0.1
536;20230329054000;AIR;0.0
536;20230329055000;AIR;0.1
536;20230329060000;AIR;0.1
536;20230329061000;AIR;0.0
536;20230329062000;AIR;0.1
536;20230329063000;AIR;0.0
536;20230329064000;AIR;0.2
536;20230329065000;AIR;0.1
536;20230329070000;AIR;0.0
536;20230329071000;AIR;0.1
536;20230329072000;AIR;0.0
536;20230329073000;AIR;0.1
536;20230329074000;AIR;0.0
536;20230329075000;AIR;0.1
536;20230329080000;AIR;0.0
536;20230329081000;AIR;0.0
536;20230329082000;AIR;0.0
536;20230329083000;AIR;0.0
536;20230329084000;AIR;0.0
536;20230329085000;AIR;0.0
536;20230329090000;AIR;0.0
536;20230329091000;AIR;0.0
536;20230329092000;AIR;0.0
536;20230329093000;AIR;0.0
536;20230329094000;AIR;0.0
536;20230329095000;AIR;0.0
536;20230329100000;AIR;0.0
536;20230329101000;AIR;0.0
536;20230329102000;AIR;0.0
536;20230329103000;AIR;0.0
536;20230329104000;AIR;0.0
536;20230329105000;AIR;0.0
536;20230329110000;AIR;0.0
536;20230329111000;AIR;0.0
536;20230329112000;AIR;0.0
536;20230329113000;AIR;0.0
536;20230329114000;AIR;0.0
536;20230329115000;AIR;0.0
536;20230329120000;AIR;0.0
536;20230329121000;AIR;0.0
536;20230329122000;AIR;0.0
536;20230329123000;AIR;0.0
536;20230329124000;AIR;0.0
536;20230329125000;AIR;0.0
536;20230329130000;AIR;0.0
536;20230329131000;AIR;0.0
536;20230329132000;AIR;0.0
536;20230329133000;AIR;0.0
536;20230329134000;AIR;0.0
536;20230329135000;AIR;0.0
536;20230329140000;AIR;0.0
536;20230329141000;AIR;0.0
536;20230329142000;AIR;0.0
536;20230329143000;AIR;0.0
536;20230329144000;AIR;0.0
536;20230329145000;AIR;0.0
536;20230329150000;AIR;0.0
536;20230329151000;AIR;0.0
536;20230329152000;AIR;0.0
536;20230329153000;AIR;0.0
536;20230329154000;AIR;0.0
536;20230329155000;AIR;0.0
536;20230329160000;AIR;0.0
536;20230329161000;AIR;0.0
536;20230329162000;AIR;0.0
536;20230329163000;AIR;0.0
536;20230329164000;AIR;0.0
536;20230329165000;AIR;0.0
536;20230329170000;AIR;0.0
536;20230329171000;AIR;0.0
536;20230329172000;AIR;0.0
536;20230329173000;AIR;0.0
536;20230329174000;AIR;0.0
536;20230329175000;AIR;0.0
536;20230329180000;AIR;0.3
536;20230329181000;AIR;0.2
536;20230329182000;AIR;0.2
536;20230329183000;AIR;0.0
536;20230329184000;AIR;0.0
536;20230329185000;AIR;0.0
536;20230329190000;AIR;0.0
536;20230329191000;AIR;0.0
536;20230329192000;AIR;0.2
536;20230329193000;AIR;0.0
536;20230329194000;AIR;0.0
536;20230329195000;AIR;0.0
536;20230329200000;AIR;0.0
536;20230329201000;AIR;0.1
536;20230329202000;AIR;0.0
536;20230329203000;AIR;0.0
536;20230329204000;AIR;0.0
536;20230329205000;AIR;0.0
536;20230329210000;AIR;0.0
536;20230329211000;AIR;0.0
536;20230329212000;AIR;0.0
536;20230329213000;AIR;0.1
536;20230329214000;AIR;0.0
536;20230329215000;AIR;0.1
536;20230329220000;AIR;0.0
536;20230329221000;AIR;0.0
536;20230329222000;AIR;0.0
536;20230329223000;AIR;0.0
536;20230329224000;AIR;0.0
536;20230329225000;AIR;0.0
536;20230329230000;AIR;0.0
536;20230329231000;AIR;0.0
536;20230329232000;AIR;0.0
536;20230329233000;AIR;0.1
536;20230329234000;AIR;0.1
536;20230329235000;AIR;0.0
536;20230330000000;AIR;0.1
536;20230330001000;AIR;0.0
536;20230330002000;AIR;0.0
536;20230330003000;AIR;0.0
536;20230330004000;AIR;0.0
536;20230330005000;AIR;0.1
536;20230330010000;AIR;0.0
536;20230330011000;AIR;0.1
536;20230330012000;AIR;0.0
536;20230330013000;AIR;0.1
536;20230330014000;AIR;0.1
536;20230330015000;AIR;0.2
536;20230330020000;AIR;0.2
536;20230330021000;AIR;0.2
536;20230330022000;AIR;0.0
536;20230330023000;AIR;0.0
536;20230330024000;AIR;0.1
536;20230330025000;AIR;0.0
536;20230330030000;AIR;0.0
536;20230330031000;AIR;0.0
536;20230330032000;AIR;0.0
536;20230330033000;AIR;0.0
536;20230330034000;AIR;0.0
536;20230330035000;AIR;0.0
536;20230330040000;AIR;0.0
536;20230330041000;AIR;0.0
536;20230330042000;AIR;0.0
536;20230330043000;AIR;0.0
536;20230330044000;AIR;0.0
536;20230330045000;AIR;0.0
536;20230330050000;AIR;0.0
536;20230330051000;AIR;0.0
536;20230330052000;AIR;0.0
536;20230330053000;AIR;0.0
536;20230330054000;AIR;0.0
536;20230330055000;AIR;0.0
536;20230330060000;AIR;0.0
536;20230330061000;AIR;0.0
536;20230330062000;AIR;0.0
536;20230330063000;AIR;0.0
536;20230330064000;AIR;0.0
536;20230330065000;AIR;0.0
536;20230330070000;AIR;0.1
536;20230330071000;AIR;0.0
536;20230330072000;AIR;0.0
536;20230330073000;AIR;0.0
536;20230330074000;AIR;0.0
536;20230330075000;AIR;0.0
536;20230330080000;AIR;0.0
536;20230330081000;AIR;0.0
536;20230330082000;AIR;0.0
536;20230330083000;AIR;0.0
536;20230330084000;AIR;0.0
536;20230330085000;AIR;0.0
536;20230330090000;AIR;0.0
536;20230330091000;AIR;0.0
536;20230330092000;AIR;0.0
536;20230330093000;AIR;0.0
536;20230330094000;AIR;0.0
536;20230330095000;AIR;0.0
536;20230330100000;AIR;0.0
536;20230330101000;AIR;0.0
536;20230330102000;AIR;0.0
536;20230330103000;AIR;0.0
536;20230330104000;AIR;0.0
536;20230330105000;AIR;0.0
536;20230330110000;AIR;0.0
536;20230330111000;AIR;0.1
536;20230330112000;AIR;0.0
536;20230330113000;AIR;0.1
536;20230330114000;AIR;0.0
536;20230330115000;AIR;0.0
536;20230330120000;AIR;0.0
536;20230330121000;AIR;0.0
536;20230330122000;AIR;0.0
536;20230330123000;AIR;0.0
536;20230330124000;AIR;0.0
536;20230330125000;AIR;0.0
536;20230330130000;AIR;0.0
536;20230330131000;AIR;0.0
536;20230330132000;AIR;0.0
536;20230330133000;AIR;0.0
536;20230330134000;AIR;0.0
536;20230330135000;AIR;0.0
536;20230330140000;AIR;0.0
536;20230330141000;AIR;0.0
536;20230330142000;AIR;0.0
536;20230330143000;AIR;0.0
536;20230330144000;AIR;0.0
536;20230330145000;AIR;0.0
536;20230330150000;AIR;0.0
536;20230330151000;AIR;0.0
536;20230330152000;AIR;0.0
536;20230330153000;AIR;0.0
536;20230330154000;AIR;0.0
536;20230330155000;AIR;0.6
536;20230330160000;AIR;0.6
536;20230330161000;AIR;0.6
536;20230330162000;AIR;0.6
536;20230330163000;AIR;0.7
536;20230330164000;AIR;0.4
536;20230330165000;AIR;0.2
536;20230330170000;AIR;0.2
536;20230330171000;AIR;0.3
536;20230330172000;AIR;0.0
536;20230330173000;AIR;0.0
536;20230330174000;AIR;0.2
536;20230330175000;AIR;0.0
536;20230330180000;AIR;0.0
536;20230330181000;AIR;0.0
536;20230330182000;AIR;0.0
536;20230330183000;AIR;0.0
536;20230330184000;AIR;0.0
536;20230330185000;AIR;0.0
536;20230330190000;AIR;0.0
536;20230330191000;AIR;0.0
536;20230330192000;AIR;0.0
536;20230330193000;AIR;0.0
536;20230330194000;AIR;0.0
536;20230330195000;AIR;0.0
536;20230330200000;AIR;0.0
536;20230330201000;AIR;0.0
536;20230330202000;AIR;0.0
536;20230330203000;AIR;0.0
536;20230330204000;AIR;0.0
536;20230330205000;AIR;0.0
536;20230330210000;AIR;0.0
536;20230330211000;AIR;0.0
536;20230330212000;AIR;0.0
536;20230330213000;AIR;0.0
536;20230330214000;AIR;0.0
536;20230330215000;AIR;0.0
536;20230330220000;AIR;0.0
536;20230330221000;AIR;0.0
536;20230330222000;AIR;0.0
536;20230330223000;AIR;0.0
536;20230330224000;AIR;0.0
536;20230330225000;AIR;0.0
536;20230330230000;AIR;0.0
536;20230330231000;AIR;0.0
536;20230330232000;AIR;0.0
536;20230330233000;AIR;0.0
536;20230330234000;AIR;0.0
536;20230330235000;AIR;0.0
536;20230331000000;AIR;0.0
536;20230331001000;AIR;0.0
536;20230331002000;AIR;0.0
536;20230331003000;AIR;0.0
536;20230331004000;AIR;0.0
536;20230331005000;AIR;0.0
536;20230331010000;AIR;0.0
536;20230331011000;AIR;0.0
536;20230331012000;AIR;0.0
536;20230331013000;AIR;0.0
536;20230331014000;AIR;0.0
536;20230331015000;AIR;0.0
536;20230331020000;AIR;0.0
536;20230331021000;AIR;0.0
536;20230331022000;AIR;0.0
536;20230331023000;AIR;0.0
536;20230331024000;AIR;0.0
536;20230331025000;AIR;0.0
536;20230331030000;AIR;0.0
536;20230331031000;AIR;0.0
536;20230331032000;AIR;0.1
536;20230331033000;AIR;0.1
536;20230331034000;AIR;0.1
536;20230331035000;AIR;0.1
536;20230331040000;AIR;0.4
536;20230331041000;AIR;0.1
536;20230331042000;AIR;0.0
536;20230331043000;AIR;0.1
536;20230331044000;AIR;0.0
536;20230331045000;AIR;0.1
536;20230331050000;AIR;0.0
536;20230331051000;AIR;0.5
536;20230331052000;AIR;0.2
536;20230331053000;AIR;0.1
536;20230331054000;AIR;0.0
536;20230331055000;AIR;0.1
536;20230331060000;AIR;0.0
536;20230331061000;AIR;0.1
536;20230331062000;AIR;0.1
536;20230331063000;AIR;0.1
536;20230331064000;AIR;0.2
536;20230331065000;AIR;0.3
536;20230331070000;AIR;0.3
536;20230331071000;AIR;0.2
536;20230331072000;AIR;0.2
536;20230331073000;AIR;0.1
536;20230331074000;AIR;0.1
536;20230331075000;AIR;0.0
536;20230331080000;AIR;0.1
536;20230331081000;AIR;0.3
536;20230331082000;AIR;0.4
536;20230331083000;AIR;0.8
536;20230331084000;AIR;0.8
