station;termin;nat_abbr;rre150h0
536;20220103170000;AIR;0.0
536;20220103180000;AIR;0.0
536;20220103190000;AIR;0.0
536;20220103200000;AIR;0.0
536;20220103210000;AIR;0.0
536;20220103220000;AIR;0.0
536;20220103230000;AIR;0.0
536;20220104000000;AIR;0.0
536;20220104010000;AIR;0.0
536;20220104020000;AIR;0.0
536;20220104030000;AIR;0.1
536;20220104040000;AIR;0.0
536;20220104050000;AIR;0.3
536;20220104060000;AIR;0.1
536;20220104070000;AIR;0.0
536;20220104080000;AIR;0.0
536;20220104090000;AIR;0.0
536;20220104100000;AIR;0.0
536;20220104110000;AIR;0.0
536;20220104120000;AIR;0.1
536;20220104130000;AIR;0.1
536;20220104140000;AIR;0.1
536;20220104150000;AIR;0.2
536;20220104160000;AIR;0.2
536;20220104170000;AIR;0.2
536;20220104180000;AIR;0.1
536;20220104190000;AIR;0.1
536;20220104200000;AIR;0.1
536;20220104210000;AIR;0.0
536;20220104220000;AIR;0.2
536;20220104230000;AIR;0.0
536;20220105000000;AIR;0.3
536;20220105010000;AIR;1.1
536;20220105020000;AIR;1.3
536;20220105030000;AIR;0.7
536;20220105040000;AIR;1.8
536;20220105050000;AIR;0.9
536;20220105060000;AIR;0.0
536;20220105070000;AIR;0.0
536;20220105080000;AIR;0.0
536;20220105090000;AIR;0.0
536;20220105100000;AIR;0.0
536;20220105110000;AIR;0.0
536;20220105120000;AIR;0.0
536;20220105130000;AIR;0.0
536;20220105140000;AIR;0.0
536;20220105150000;AIR;0.0
536;20220105160000;AIR;0.0
536;20220105170000;AIR;0.0
536;20220105180000;AIR;0.0
536;20220105190000;AIR;0.0
536;20220105200000;AIR;0.0
536;20220105210000;AIR;0.0
536;20220105220000;AIR;0.0
536;20220105230000;AIR;0.0
536;20220106000000;AIR;0.0
536;20220106010000;AIR;0.0
536;20220106020000;AIR;0.0
536;20220106030000;AIR;0.0
536;20220106040000;AIR;0.0
536;20220106050000;AIR;0.0
536;20220106060000;AIR;0.0
536;20220106070000;AIR;0.0
536;20220106080000;AIR;0.0
536;20220106090000;AIR;0.0
536;20220106100000;AIR;0.0
536;20220106110000;AIR;0.0
536;20220106120000;AIR;0.0
536;20220106130000;AIR;0.0
536;20220106140000;AIR;0.0
536;20220106150000;AIR;0.0
536;20220106160000;AIR;0.0
536;20220106170000;AIR;0.0
536;20220106180000;AIR;0.0
536;20220106190000;AIR;0.0
536;20220106200000;AIR;0.0
536;20220106210000;AIR;0.0
536;20220106220000;AIR;0.0
536;20220106230000;AIR;0.0
536;20220107000000;AIR;0.0
536;20220107010000;AIR;0.0
536;20220107020000;AIR;0.0
536;20220107030000;AIR;0.0
536;20220107040000;AIR;0.0
536;20220107050000;AIR;0.0
536;20220107060000;AIR;0.0
536;20220107070000;AIR;0.0
536;20220107080000;AIR;0.0
536;20220107090000;AIR;0.0
536;20220107100000;AIR;0.0
536;20220107110000;AIR;0.0
536;20220107120000;AIR;0.0
536;20220107130000;AIR;0.0
536;20220107140000;AIR;0.0
536;20220107150000;AIR;0.0
536;20220107160000;AIR;0.0
536;20220107170000;AIR;0.0
536;20220107180000;AIR;0.0
536;20220107190000;AIR;0.0
536;20220107200000;AIR;0.0
536;20220107210000;AIR;0.0
536;20220107220000;AIR;0.0
536;20220107230000;AIR;0.0
536;20220108000000;AIR;0.0
536;20220108010000;AIR;0.0
536;20220108020000;AIR;0.0
536;20220108030000;AIR;0.0
536;20220108040000;AIR;0.0
536;20220108050000;AIR;0.1
536;20220108060000;AIR;0.5
536;20220108070000;AIR;0.0
536;20220108080000;AIR;0.0
536;20220108090000;AIR;0.0
536;20220108100000;AIR;0.0
536;20220108110000;AIR;0.0
536;20220108120000;AIR;0.0
536;20220108130000;AIR;0.0
536;20220108140000;AIR;0.0
536;20220108150000;AIR;0.0
536;20220108160000;AIR;0.0
536;20220108170000;AIR;0.0
536;20220108180000;AIR;0.0
536;20220108190000;AIR;0.0
536;20220108200000;AIR;0.0
536;20220108210000;AIR;0.0
536;20220108220000;AIR;0.0
536;20220108230000;AIR;0.0
536;20220109000000;AIR;0.0
536;20220109010000;AIR;0.1
536;20220109020000;AIR;0.1
536;20220109030000;AIR;0.2
536;20220109040000;AIR;0.1
536;20220109050000;AIR;2.0
536;20220109060000;AIR;1.3
536;20220109070000;AIR;0.0
536;20220109080000;AIR;0.5
536;20220109090000;AIR;0.0
536;20220109100000;AIR;0.0
536;20220109110000;AIR;0.0
536;20220109120000;AIR;0.0
536;20220109130000;AIR;0.0
536;20220109140000;AIR;0.0
536;20220109150000;AIR;0.0
536;20220109160000;AIR;0.0
536;20220109170000;AIR;0.0
536;20220109180000;AIR;0.0
536;20220109190000;AIR;0.0
536;20220109200000;AIR;0.0
536;20220109210000;AIR;0.0
536;20220109220000;AIR;0.0
536;20220109230000;AIR;0.4
536;20220110000000;AIR;0.1
536;20220110010000;AIR;0.0
536;20220110020000;AIR;0.0
536;20220110030000;AIR;0.0
536;20220110040000;AIR;0.0
536;20220110050000;AIR;0.0
536;20220110060000;AIR;0.0
536;20220110070000;AIR;0.0
536;20220110080000;AIR;0.0
536;20220110090000;AIR;0.0
536;20220110100000;AIR;0.0
536;20220110110000;AIR;0.0
536;20220110120000;AIR;0.0
536;20220110130000;AIR;0.0
536;20220110140000;AIR;0.0
536;20220110150000;AIR;0.0
536;20220110160000;AIR;0.0
536;20220110170000;AIR;0.0
536;20220110180000;AIR;0.0
536;20220110190000;AIR;0.0
536;20220110200000;AIR;0.0
536;20220110210000;AIR;0.0
536;20220110220000;AIR;0.0
536;20220110230000;AIR;0.0
536;20220111000000;AIR;0.0
536;20220111010000;AIR;0.0
536;20220111020000;AIR;0.0
536;20220111030000;AIR;0.0
536;20220111040000;AIR;0.0
536;20220111050000;AIR;0.0
536;20220111060000;AIR;0.0
536;20220111070000;AIR;0.0
536;20220111080000;AIR;0.0
536;20220111090000;AIR;0.0
536;20220111100000;AIR;0.0
536;20220111110000;AIR;0.0
536;20220111120000;AIR;0.0
536;20220111130000;AIR;0.0
536;20220111140000;AIR;0.0
536;20220111150000;AIR;0.0
536;20220111160000;AIR;0.0
536;20220111170000;AIR;0.0
536;20220111180000;AIR;0.0
536;20220111190000;AIR;0.0
536;20220111200000;AIR;0.0
536;20220111210000;AIR;0.0
536;20220111220000;AIR;0.0
536;20220111230000;AIR;0.0
536;20220112000000;AIR;0.0
536;20220112010000;AIR;0.0
536;20220112020000;AIR;0.0
536;20220112030000;AIR;0.0
536;20220112040000;AIR;0.0
536;20220112050000;AIR;0.0
536;20220112060000;AIR;0.0
536;20220112070000;AIR;0.0
536;20220112080000;AIR;0.0
536;20220112090000;AIR;0.0
536;20220112100000;AIR;0.0
536;20220112110000;AIR;0.0
536;20220112120000;AIR;0.0
536;20220112130000;AIR;0.0
536;20220112140000;AIR;0.0
536;20220112150000;AIR;0.0
536;20220112160000;AIR;0.0
536;20220112170000;AIR;0.0
536;20220112180000;AIR;0.0
536;20220112190000;AIR;0.0
536;20220112200000;AIR;0.0
536;20220112210000;AIR;0.0
536;20220112220000;AIR;0.0
536;20220112230000;AIR;0.0
536;20220113000000;AIR;0.0
536;20220113010000;AIR;0.0
536;20220113020000;AIR;0.0
536;20220113030000;AIR;0.0
536;20220113040000;AIR;0.0
536;20220113050000;AIR;0.0
536;20220113060000;AIR;0.0
536;20220113070000;AIR;0.0
536;20220113080000;AIR;0.0
536;20220113090000;AIR;0.0
536;20220113100000;AIR;0.0
536;20220113110000;AIR;0.0
536;20220113120000;AIR;0.0
536;20220113130000;AIR;0.0
536;20220113140000;AIR;0.0
536;20220113150000;AIR;0.0
536;20220113160000;AIR;0.0
536;20220113170000;AIR;0.0
536;20220113180000;AIR;0.0
536;20220113190000;AIR;0.0
536;20220113200000;AIR;0.0
536;20220113210000;AIR;0.0
536;20220113220000;AIR;0.0
536;20220113230000;AIR;0.0
536;20220114000000;AIR;0.0
536;20220114010000;AIR;0.0
536;20220114020000;AIR;0.0
536;20220114030000;AIR;0.0
536;20220114040000;AIR;0.0
536;20220114050000;AIR;0.0
536;20220114060000;AIR;0.0
536;20220114070000;AIR;0.0
536;20220114080000;AIR;0.0
536;20220114090000;AIR;0.0
536;20220114100000;AIR;0.0
536;20220114110000;AIR;0.0
536;20220114120000;AIR;0.0
536;20220114130000;AIR;0.0
536;20220114140000;AIR;0.0
536;20220114150000;AIR;0.0
536;20220114160000;AIR;0.0
536;20220114170000;AIR;0.0
536;20220114180000;AIR;0.0
536;20220114190000;AIR;0.0
536;20220114200000;AIR;0.0
536;20220114210000;AIR;0.0
536;20220114220000;AIR;0.0
536;20220114230000;AIR;0.0
536;20220115000000;AIR;0.0
536;20220115010000;AIR;0.0
536;20220115020000;AIR;0.0
536;20220115030000;AIR;0.0
536;20220115040000;AIR;0.0
536;20220115050000;AIR;0.0
536;20220115060000;AIR;0.0
536;20220115070000;AIR;0.0
536;20220115080000;AIR;0.0
536;20220115090000;AIR;0.0
536;20220115100000;AIR;0.0
536;20220115110000;AIR;0.0
536;20220115120000;AIR;0.0
536;20220115130000;AIR;0.0
536;20220115140000;AIR;0.0
536;20220115150000;AIR;0.0
536;20220115160000;AIR;0.0
536;20220115170000;AIR;0.0
536;20220115180000;AIR;0.0
536;20220115190000;AIR;0.0
536;20220115200000;AIR;0.0
536;20220115210000;AIR;0.0
536;20220115220000;AIR;0.0
536;20220115230000;AIR;0.0
536;20220116000000;AIR;0.0
536;20220116010000;AIR;0.0
536;20220116020000;AIR;0.0
536;20220116030000;AIR;0.0
536;20220116040000;AIR;0.0
536;20220116050000;AIR;0.0
536;20220116060000;AIR;0.0
536;20220116070000;AIR;0.0
536;20220116080000;AIR;0.0
536;20220116090000;AIR;0.0
536;20220116100000;AIR;0.0
536;20220116110000;AIR;0.0
536;20220116120000;AIR;0.0
536;20220116130000;AIR;0.0
536;20220116140000;AIR;0.0
536;20220116150000;AIR;0.0
536;20220116160000;AIR;0.0
536;20220116170000;AIR;0.0
536;20220116180000;AIR;0.0
536;20220116190000;AIR;0.0
536;20220116200000;AIR;0.0
536;20220116210000;AIR;0.0
536;20220116220000;AIR;0.0
536;20220116230000;AIR;0.0
536;20220117000000;AIR;0.0
536;20220117010000;AIR;0.0
536;20220117020000;AIR;0.0
536;20220117030000;AIR;0.0
536;20220117040000;AIR;0.0
536;20220117050000;AIR;0.0
536;20220117060000;AIR;0.0
536;20220117070000;AIR;0.0
536;20220117080000;AIR;0.0
536;20220117090000;AIR;0.0
536;20220117100000;AIR;0.0
536;20220117110000;AIR;0.0
536;20220117120000;AIR;0.1
536;20220117130000;AIR;0.0
536;20220117140000;AIR;0.0
536;20220117150000;AIR;0.1
536;20220117160000;AIR;0.1
536;20220117170000;AIR;0.0
536;20220117180000;AIR;0.1
536;20220117190000;AIR;0.0
536;20220117200000;AIR;0.0
536;20220117210000;AIR;0.0
536;20220117220000;AIR;0.0
536;20220117230000;AIR;0.0
536;20220118000000;AIR;0.0
536;20220118010000;AIR;0.0
536;20220118020000;AIR;0.0
536;20220118030000;AIR;0.0
536;20220118040000;AIR;0.0
536;20220118050000;AIR;0.0
536;20220118060000;AIR;0.0
536;20220118070000;AIR;0.0
536;20220118080000;AIR;0.0
536;20220118090000;AIR;0.0
536;20220118100000;AIR;0.0
536;20220118110000;AIR;0.0
536;20220118120000;AIR;0.0
536;20220118130000;AIR;0.0
536;20220118140000;AIR;0.0
536;20220118150000;AIR;0.0
536;20220118160000;AIR;0.0
536;20220118170000;AIR;0.0
536;20220118180000;AIR;0.0
536;20220118190000;AIR;0.0
536;20220118200000;AIR;0.0
536;20220118210000;AIR;0.0
536;20220118220000;AIR;0.0
536;20220118230000;AIR;0.0
536;20220119000000;AIR;0.0
536;20220119010000;AIR;0.0
536;20220119020000;AIR;0.0
536;20220119030000;AIR;0.0
536;20220119040000;AIR;0.0
536;20220119050000;AIR;0.0
536;20220119060000;AIR;0.0
536;20220119070000;AIR;0.0
536;20220119080000;AIR;0.0
536;20220119090000;AIR;0.0
536;20220119100000;AIR;0.0
536;20220119110000;AIR;0.0
536;20220119120000;AIR;0.0
536;20220119130000;AIR;0.0
536;20220119140000;AIR;0.0
536;20220119150000;AIR;0.0
536;20220119160000;AIR;0.0
536;20220119170000;AIR;0.0
536;20220119180000;AIR;0.0
536;20220119190000;AIR;0.0
536;20220119200000;AIR;0.0
536;20220119210000;AIR;0.0
536;20220119220000;AIR;0.0
536;20220119230000;AIR;0.0
536;20220120000000;AIR;0.0
536;20220120010000;AIR;0.0
536;20220120020000;AIR;0.0
536;20220120030000;AIR;0.0
536;20220120040000;AIR;0.0
536;20220120050000;AIR;0.0
536;20220120060000;AIR;0.0
536;20220120070000;AIR;0.0
536;20220120080000;AIR;0.0
536;20220120090000;AIR;0.0
536;20220120100000;AIR;0.0
536;20220120110000;AIR;0.0
536;20220120120000;AIR;0.0
536;20220120130000;AIR;0.0
536;20220120140000;AIR;0.0
536;20220120150000;AIR;0.0
536;20220120160000;AIR;0.0
536;20220120170000;AIR;0.0
536;20220120180000;AIR;0.0
536;20220120190000;AIR;0.0
536;20220120200000;AIR;0.0
536;20220120210000;AIR;0.0
536;20220120220000;AIR;0.0
536;20220120230000;AIR;0.0
536;20220121000000;AIR;0.0
536;20220121010000;AIR;0.0
536;20220121020000;AIR;0.0
536;20220121030000;AIR;0.0
536;20220121040000;AIR;0.0
536;20220121050000;AIR;0.0
536;20220121060000;AIR;0.0
536;20220121070000;AIR;0.1
536;20220121080000;AIR;0.0
536;20220121090000;AIR;0.0
536;20220121100000;AIR;0.0
536;20220121110000;AIR;0.0
536;20220121120000;AIR;0.0
536;20220121130000;AIR;0.0
536;20220121140000;AIR;0.0
536;20220121150000;AIR;0.0
536;20220121160000;AIR;0.0
536;20220121170000;AIR;0.0
536;20220121180000;AIR;0.0
536;20220121190000;AIR;0.0
536;20220121200000;AIR;0.0
536;20220121210000;AIR;0.0
536;20220121220000;AIR;0.0
536;20220121230000;AIR;0.0
536;20220122000000;AIR;0.0
536;20220122010000;AIR;0.0
536;20220122020000;AIR;0.0
536;20220122030000;AIR;0.0
536;20220122040000;AIR;0.0
536;20220122050000;AIR;0.0
536;20220122060000;AIR;0.0
536;20220122070000;AIR;0.0
536;20220122080000;AIR;0.1
536;20220122090000;AIR;0.1
536;20220122100000;AIR;0.0
536;20220122110000;AIR;0.0
536;20220122120000;AIR;0.0
536;20220122130000;AIR;0.0
536;20220122140000;AIR;0.0
536;20220122150000;AIR;0.0
536;20220122160000;AIR;0.0
536;20220122170000;AIR;0.0
536;20220122180000;AIR;0.0
536;20220122190000;AIR;0.0
536;20220122200000;AIR;0.0
536;20220122210000;AIR;0.0
536;20220122220000;AIR;0.0
536;20220122230000;AIR;0.0
536;20220123000000;AIR;0.0
536;20220123010000;AIR;0.0
536;20220123020000;AIR;0.0
536;20220123030000;AIR;0.0
536;20220123040000;AIR;0.0
536;20220123050000;AIR;0.0
536;20220123060000;AIR;0.0
536;20220123070000;AIR;0.0
536;20220123080000;AIR;0.0
536;20220123090000;AIR;0.0
536;20220123100000;AIR;0.0
536;20220123110000;AIR;0.0
536;20220123120000;AIR;0.0
536;20220123130000;AIR;0.0
536;20220123140000;AIR;0.0
536;20220123150000;AIR;0.0
536;20220123160000;AIR;0.0
536;20220123170000;AIR;0.0
536;20220123180000;AIR;0.0
536;20220123190000;AIR;0.0
536;20220123200000;AIR;0.0
536;20220123210000;AIR;0.0
536;20220123220000;AIR;0.0
536;20220123230000;AIR;0.0
536;20220124000000;AIR;0.0
536;20220124010000;AIR;0.0
536;20220124020000;AIR;0.0
536;20220124030000;AIR;0.0
536;20220124040000;AIR;0.0
536;20220124050000;AIR;0.0
536;20220124060000;AIR;0.0
536;20220124070000;AIR;0.0
536;20220124080000;AIR;0.0
536;20220124090000;AIR;0.0
536;20220124100000;AIR;0.0
536;20220124110000;AIR;0.0
536;20220124120000;AIR;0.0
536;20220124130000;AIR;0.0
536;20220124140000;AIR;0.0
536;20220124150000;AIR;0.0
536;20220124160000;AIR;0.0
536;20220124170000;AIR;0.0
536;20220124180000;AIR;0.0
536;20220124190000;AIR;0.0
536;20220124200000;AIR;0.0
536;20220124210000;AIR;0.0
536;20220124220000;AIR;0.0
536;20220124230000;AIR;0.0
536;20220125000000;AIR;0.0
536;20220125010000;AIR;0.0
536;20220125020000;AIR;0.0
536;20220125030000;AIR;0.0
536;20220125040000;AIR;0.0
536;20220125050000;AIR;0.0
536;20220125060000;AIR;0.0
536;20220125070000;AIR;0.0
536;20220125080000;AIR;0.0
536;20220125090000;AIR;0.0
536;20220125100000;AIR;0.0
536;20220125110000;AIR;0.0
536;20220125120000;AIR;0.0
536;20220125130000;AIR;0.0
536;20220125140000;AIR;0.0
536;20220125150000;AIR;0.0
536;20220125160000;AIR;0.0
536;20220125170000;AIR;0.0
536;20220125180000;AIR;0.0
536;20220125190000;AIR;0.0
536;20220125200000;AIR;0.0
536;20220125210000;AIR;0.0
536;20220125220000;AIR;0.0
536;20220125230000;AIR;0.0
536;20220126000000;AIR;0.0
536;20220126010000;AIR;0.0
536;20220126020000;AIR;0.0
536;20220126030000;AIR;0.0
536;20220126040000;AIR;0.0
536;20220126050000;AIR;0.0
536;20220126060000;AIR;0.0
536;20220126070000;AIR;0.0
536;20220126080000;AIR;0.0
536;20220126090000;AIR;0.0
536;20220126100000;AIR;0.0
536;20220126110000;AIR;0.0
536;20220126120000;AIR;0.0
536;20220126130000;AIR;0.0
536;20220126140000;AIR;0.0
536;20220126150000;AIR;0.0
536;20220126160000;AIR;0.0
536;20220126170000;AIR;0.0
536;20220126180000;AIR;0.0
536;20220126190000;AIR;0.0
536;20220126200000;AIR;0.0
536;20220126210000;AIR;0.0
536;20220126220000;AIR;0.0
536;20220126230000;AIR;0.0
536;20220127000000;AIR;0.0
536;20220127010000;AIR;0.0
536;20220127020000;AIR;0.0
536;20220127030000;AIR;0.0
536;20220127040000;AIR;0.0
536;20220127050000;AIR;0.0
536;20220127060000;AIR;0.0
536;20220127070000;AIR;0.0
536;20220127080000;AIR;0.0
536;20220127090000;AIR;0.0
536;20220127100000;AIR;0.0
536;20220127110000;AIR;0.0
536;20220127120000;AIR;0.0
536;20220127130000;AIR;0.0
536;20220127140000;AIR;0.0
536;20220127150000;AIR;0.0
536;20220127160000;AIR;0.0
536;20220127170000;AIR;0.0
536;20220127180000;AIR;0.0
536;20220127190000;AIR;0.0
536;20220127200000;AIR;0.0
536;20220127210000;AIR;0.0
536;20220127220000;AIR;0.0
536;20220127230000;AIR;0.0
536;20220128000000;AIR;0.0
536;20220128010000;AIR;0.0
536;20220128020000;AIR;0.0
536;20220128030000;AIR;0.0
536;20220128040000;AIR;0.0
536;20220128050000;AIR;0.0
536;20220128060000;AIR;0.0
536;20220128070000;AIR;0.0
536;20220128080000;AIR;0.0
536;20220128090000;AIR;0.0
536;20220128100000;AIR;0.0
536;20220128110000;AIR;0.0
536;20220128120000;AIR;0.0
536;20220128130000;AIR;0.0
536;20220128140000;AIR;0.0
536;20220128150000;AIR;0.0
536;20220128160000;AIR;0.0
536;20220128170000;AIR;0.0
536;20220128180000;AIR;0.0
536;20220128190000;AIR;0.0
536;20220128200000;AIR;0.0
536;20220128210000;AIR;0.0
536;20220128220000;AIR;0.0
536;20220128230000;AIR;0.0
536;20220129000000;AIR;0.0
536;20220129010000;AIR;0.0
536;20220129020000;AIR;0.0
536;20220129030000;AIR;0.0
536;20220129040000;AIR;0.0
536;20220129050000;AIR;0.0
536;20220129060000;AIR;0.0
536;20220129070000;AIR;0.0
536;20220129080000;AIR;0.0
536;20220129090000;AIR;0.0
536;20220129100000;AIR;0.0
536;20220129110000;AIR;0.0
536;20220129120000;AIR;0.0
536;20220129130000;AIR;0.0
536;20220129140000;AIR;0.0
536;20220129150000;AIR;0.0
536;20220129160000;AIR;0.0
536;20220129170000;AIR;0.0
536;20220129180000;AIR;0.0
536;20220129190000;AIR;0.0
536;20220129200000;AIR;0.0
536;20220129210000;AIR;0.0
536;20220129220000;AIR;0.0
536;20220129230000;AIR;0.0
536;20220130000000;AIR;0.0
536;20220130010000;AIR;0.0
536;20220130020000;AIR;0.0
536;20220130030000;AIR;0.0
536;20220130040000;AIR;0.0
536;20220130050000;AIR;0.0
536;20220130060000;AIR;0.0
536;20220130070000;AIR;0.0
536;20220130080000;AIR;0.0
536;20220130090000;AIR;0.0
536;20220130100000;AIR;0.0
536;20220130110000;AIR;0.0
536;20220130120000;AIR;0.0
536;20220130130000;AIR;0.0
536;20220130140000;AIR;0.0
536;20220130150000;AIR;0.0
536;20220130160000;AIR;0.0
536;20220130170000;AIR;0.0
536;20220130180000;AIR;0.0
536;20220130190000;AIR;0.0
536;20220130200000;AIR;0.0
536;20220130210000;AIR;0.0
536;20220130220000;AIR;0.0
536;20220130230000;AIR;0.0
536;20220131000000;AIR;0.0
536;20220131010000;AIR;0.0
536;20220131020000;AIR;0.0
536;20220131030000;AIR;0.0
536;20220131040000;AIR;0.0
536;20220131050000;AIR;0.0
536;20220131060000;AIR;0.0
536;20220131070000;AIR;0.0
536;20220131080000;AIR;0.0
536;20220131090000;AIR;0.0
536;20220131100000;AIR;0.0
536;20220131110000;AIR;0.0
536;20220131120000;AIR;0.0
536;20220131130000;AIR;0.0
536;20220131140000;AIR;0.0
536;20220131150000;AIR;0.2
536;20220131160000;AIR;0.0
536;20220131170000;AIR;0.0
536;20220131180000;AIR;0.0
536;20220131190000;AIR;0.0
536;20220131200000;AIR;0.1
536;20220131210000;AIR;0.1
536;20220131220000;AIR;0.0
536;20220131230000;AIR;0.0
536;20220201000000;AIR;0.0
536;20220201010000;AIR;0.0
536;20220201020000;AIR;0.0
536;20220201030000;AIR;0.1
536;20220201040000;AIR;0.0
536;20220201050000;AIR;0.1
536;20220201060000;AIR;0.0
536;20220201070000;AIR;0.0
536;20220201080000;AIR;0.0
536;20220201090000;AIR;0.0
536;20220201100000;AIR;0.0
536;20220201110000;AIR;0.0
536;20220201120000;AIR;0.0
536;20220201130000;AIR;0.0
536;20220201140000;AIR;0.0
536;20220201150000;AIR;0.0
536;20220201160000;AIR;0.0
536;20220201170000;AIR;0.0
536;20220201180000;AIR;0.2
536;20220201190000;AIR;0.4
536;20220201200000;AIR;1.3
536;20220201210000;AIR;0.7
536;20220201220000;AIR;0.0
536;20220201230000;AIR;0.0
536;20220202000000;AIR;0.0
536;20220202010000;AIR;0.3
536;20220202020000;AIR;0.6
536;20220202030000;AIR;0.7
536;20220202040000;AIR;1.3
536;20220202050000;AIR;1.3
536;20220202060000;AIR;1.5
536;20220202070000;AIR;1.3
536;20220202080000;AIR;1.0
536;20220202090000;AIR;0.5
536;20220202100000;AIR;0.9
536;20220202110000;AIR;0.8
536;20220202120000;AIR;1.0
536;20220202130000;AIR;1.1
536;20220202140000;AIR;1.2
536;20220202150000;AIR;0.7
536;20220202160000;AIR;0.5
536;20220202170000;AIR;0.4
536;20220202180000;AIR;0.0
536;20220202190000;AIR;0.2
536;20220202200000;AIR;0.1
536;20220202210000;AIR;0.0
536;20220202220000;AIR;0.0
536;20220202230000;AIR;0.0
536;20220203000000;AIR;0.0
536;20220203010000;AIR;0.0
536;20220203020000;AIR;0.0
536;20220203030000;AIR;0.0
536;20220203040000;AIR;0.0
536;20220203050000;AIR;0.0
536;20220203060000;AIR;0.0
536;20220203070000;AIR;0.0
